17:37:12.782;5;231,28;46,42
17:37:12.782;6;287,51;52,24
17:37:12.784;1;263,84;326,16
17:37:12.784;2;389,31;72,24
17:37:12.784;3;172,58;107,58
17:37:12.784;4;98,66;345,35
17:37:12.784;5;231,37;46,35
17:37:12.784;6;287,38;52,16
17:37:12.786;1;263,70;326,32
17:37:12.786;2;389,12;72,33
17:37:12.786;3;172,53;107,58
17:37:12.786;4;98,84;345,40
17:37:12.786;5;231,46;46,29
17:37:12.786;6;287,26;52,08
17:37:12.788;1;263,56;326,48
17:37:12.788;2;388,92;72,42
17:37:12.788;3;172,47;107,58
17:37:12.788;4;99,03;345,44
17:37:12.788;5;231,55;46,23
17:37:12.788;6;287,14;52,00
17:37:12.789;1;263,49;326,56
17:37:12.789;2;388,82;72,47
17:37:12.789;3;172,44;107,58
17:37:12.789;4;99,12;345,46
17:37:12.789;5;231,60;46,19
17:37:12.789;6;287,08;51,96
17:37:12.791;1;263,35;326,72
17:37:12.791;2;388,63;72,55
17:37:12.791;3;172,38;107,58
17:37:12.791;4;99,31;345,50
17:37:12.791;5;231,69;46,13
17:37:12.791;6;286,95;51,87
17:37:12.792;1;263,28;326,80
17:37:12.792;2;388,53;72,60
17:37:12.792;3;172,36;107,58
17:37:12.792;4;99,40;345,52
17:37:12.792;5;231,74;46,10
17:37:12.792;6;286,89;51,83
17:37:12.793;1;263,14;326,95
17:37:12.793;2;388,33;72,69
17:37:12.793;3;172,30;107,57
17:37:12.793;4;99,59;345,57
17:37:12.793;5;231,83;46,03
17:37:12.793;6;286,77;51,75
17:37:12.794;1;263,07;327,03
17:37:12.794;2;388,23;72,73
17:37:12.794;3;172,27;107,57
17:37:12.794;4;99,68;345,59
17:37:12.794;5;231,88;46,00
17:37:12.794;6;286,71;51,71
17:37:12.796;1;263,00;327,11
17:37:12.796;2;388,13;72,78
17:37:12.796;3;172,24;107,57
17:37:12.796;4;99,78;345,61
17:37:12.796;5;231,92;45,97
17:37:12.796;6;286,65;51,67
17:37:12.798;1;262,86;327,27
17:37:12.798;2;387,94;72,87
17:37:12.798;3;172,18;107,57
17:37:12.798;4;99,96;345,65
17:37:12.798;5;232,01;45,91
17:37:12.798;6;286,52;51,59
17:37:12.799;1;262,79;327,35
17:37:12.799;2;387,84;72,91
17:37:12.799;3;172,16;107,57
17:37:12.799;4;100,06;345,67
17:37:12.799;5;232,06;45,87
17:37:12.799;6;286,46;51,55
17:37:12.800;1;262,72;327,43
17:37:12.800;2;387,74;72,95
17:37:12.800;3;172,13;107,57
17:37:12.800;4;100,15;345,69
17:37:12.800;5;232,10;45,84
17:37:12.800;6;286,40;51,51
17:37:12.801;1;262,65;327,51
17:37:12.801;2;387,64;73,00
17:37:12.801;3;172,10;107,57
17:37:12.801;4;100,24;345,71
17:37:12.801;5;232,15;45,81
17:37:12.801;6;286,34;51,47
17:37:12.803;1;262,51;327,66
17:37:12.803;2;387,45;73,09
17:37:12.803;3;172,04;107,56
17:37:12.803;4;100,43;345,76
17:37:12.803;5;232,24;45,74
17:37:12.803;6;286,21;51,39
17:37:12.804;1;262,44;327,74
17:37:12.804;2;387,35;73,13
17:37:12.804;3;172,01;107,56
17:37:12.804;4;100,52;345,78
17:37:12.804;5;232,29;45,71
17:37:12.804;6;286,15;51,35
17:37:12.806;1;262,30;327,90
17:37:12.806;2;387,15;73,22
17:37:12.806;3;171,96;107,56
17:37:12.806;4;100,71;345,82
17:37:12.806;5;232,38;45,65
17:37:12.806;6;286,03;51,27
17:37:12.807;1;262,23;327,98
17:37:12.807;2;387,05;73,26
17:37:12.807;3;171,93;107,56
17:37:12.807;4;100,80;345,84
17:37:12.807;5;232,43;45,62
17:37:12.807;6;285,97;51,22
17:37:12.809;1;262,09;328,14
17:37:12.809;2;386,86;73,35
17:37:12.809;3;171,87;107,56
17:37:12.809;4;100,99;345,88
17:37:12.809;5;232,52;45,55
17:37:12.809;6;285,84;51,14
17:37:12.810;1;262,02;328,22
17:37:12.810;2;386,76;73,40
17:37:12.810;3;171,84;107,56
17:37:12.810;4;101,08;345,90
17:37:12.810;5;232,56;45,52
17:37:12.810;6;285,78;51,10
17:37:12.812;1;261,88;328,38
17:37:12.812;2;386,56;73,49
17:37:12.812;3;171,78;107,56
17:37:12.812;4;101,27;345,95
17:37:12.812;5;232,66;45,46
17:37:12.812;6;285,66;51,02
17:37:12.813;1;261,81;328,45
17:37:12.813;2;386,46;73,53
17:37:12.813;3;171,75;107,55
17:37:12.813;4;101,36;345,97
17:37:12.813;5;232,70;45,42
17:37:12.813;6;285,60;50,98
17:37:12.815;1;261,67;328,61
17:37:12.815;2;386,27;73,62
17:37:12.815;3;171,70;107,55
17:37:12.815;4;101,55;346,01
17:37:12.815;5;232,79;45,36
17:37:12.815;6;285,47;50,90
17:37:12.816;1;261,60;328,69
17:37:12.816;2;386,17;73,66
17:37:12.816;3;171,67;107,55
17:37:12.816;4;101,64;346,03
17:37:12.816;5;232,84;45,33
17:37:12.816;6;285,41;50,86
17:37:12.818;1;261,46;328,85
17:37:12.818;2;385,97;73,75
17:37:12.818;3;171,61;107,55
17:37:12.818;4;101,83;346,07
17:37:12.818;5;232,93;45,26
17:37:12.818;6;285,29;50,78
17:37:12.819;1;261,39;328,93
17:37:12.819;2;385,88;73,80
17:37:12.819;3;171,58;107,55
17:37:12.819;4;101,92;346,09
17:37:12.819;5;232,98;45,23
17:37:12.819;6;285,23;50,74
17:37:12.820;1;261,32;329,01
17:37:12.820;2;385,78;73,84
17:37:12.820;3;171,55;107,55
17:37:12.820;4;102,01;346,11
17:37:12.820;5;233,02;45,20
17:37:12.820;6;285,17;50,70
17:37:12.821;1;261,25;329,09
17:37:12.821;2;385,68;73,88
17:37:12.821;3;171,53;107,55
17:37:12.821;4;102,11;346,14
17:37:12.821;5;233,07;45,17
17:37:12.821;6;285,11;50,66
17:37:12.822;1;261,11;329,24
17:37:12.822;2;385,48;73,97
17:37:12.822;3;171,47;107,54
17:37:12.822;4;102,29;346,18
17:37:12.822;5;233,16;45,10
17:37:12.822;6;284,98;50,58
17:37:12.823;1;261,04;329,32
17:37:12.823;2;385,38;74,02
17:37:12.823;3;171,44;107,54
17:37:12.823;4;102,39;346,20
17:37:12.823;5;233,21;45,07
17:37:12.823;6;284,92;50,53
17:37:12.825;1;260,90;329,48
17:37:12.825;2;385,19;74,11
17:37:12.825;3;171,38;107,54
17:37:12.825;4;102,57;346,24
17:37:12.825;5;233,30;45,01
17:37:12.825;6;284,80;50,45
17:37:12.828;1;260,76;329,64
17:37:12.828;2;384,99;74,20
17:37:12.828;3;171,33;107,54
17:37:12.828;4;102,76;346,28
17:37:12.828;5;233,39;44,94
17:37:12.828;6;284,67;50,37
17:37:12.828;1;260,69;329,72
17:37:12.828;2;384,89;74,24
17:37:12.828;3;171,30;107,54
17:37:12.828;4;102,85;346,30
17:37:12.828;5;233,43;44,91
17:37:12.828;6;284,61;50,33
17:37:12.830;1;260,55;329,88
17:37:12.830;2;384,70;74,33
17:37:12.830;3;171,24;107,54
17:37:12.830;4;103,04;346,35
17:37:12.830;5;233,53;44,85
17:37:12.830;6;284,49;50,25
17:37:12.832;1;260,48;329,96
17:37:12.832;2;384,60;74,37
17:37:12.832;3;171,21;107,53
17:37:12.832;4;103,13;346,37
17:37:12.832;5;233,57;44,81
17:37:12.832;6;284,43;50,21
17:37:12.833;1;260,34;330,11
17:37:12.833;2;384,40;74,46
17:37:12.833;3;171,15;107,53
17:37:12.834;4;103,32;346,41
17:37:12.834;5;233,66;44,75
17:37:12.834;6;284,30;50,13
17:37:12.835;1;260,27;330,19
17:37:12.835;2;384,30;74,51
17:37:12.835;3;171,13;107,53
17:37:12.835;4;103,41;346,43
17:37:12.835;5;233,71;44,72
17:37:12.835;6;284,24;50,09
17:37:12.836;1;260,20;330,27
17:37:12.836;2;384,21;74,55
17:37:12.836;3;171,10;107,53
17:37:12.836;4;103,50;346,45
17:37:12.836;5;233,76;44,68
17:37:12.836;6;284,18;50,05
17:37:12.837;1;260,13;330,35
17:37:12.837;2;384,11;74,59
17:37:12.837;3;171,07;107,53
17:37:12.837;4;103,60;346,47
17:37:12.837;5;233,80;44,65
17:37:12.837;6;284,12;50,01
17:37:12.839;1;259,99;330,51
17:37:12.839;2;383,91;74,68
17:37:12.839;3;171,01;107,53
17:37:12.839;4;103,78;346,52
17:37:12.839;5;233,89;44,59
17:37:12.839;6;284,00;49,93
17:37:12.840;1;259,92;330,59
17:37:12.840;2;383,81;74,73
17:37:12.840;3;170,98;107,53
17:37:12.840;4;103,88;346,54
17:37:12.840;5;233,94;44,56
17:37:12.840;6;283,93;49,89
17:37:12.841;1;259,85;330,67
17:37:12.841;2;383,72;74,77
17:37:12.841;3;170,95;107,53
17:37:12.841;4;103,97;346,56
17:37:12.841;5;233,98;44,52
17:37:12.841;6;283,87;49,84
17:37:12.843;1;259,71;330,82
17:37:12.843;2;383,52;74,86
17:37:12.843;3;170,90;107,52
17:37:12.843;4;104,16;346,60
17:37:12.843;5;234,08;44,46
17:37:12.843;6;283,75;49,76
17:37:12.845;1;259,57;330,98
17:37:12.845;2;383,32;74,95
17:37:12.845;3;170,84;107,52
17:37:12.845;4;104,34;346,64
17:37:12.845;5;234,17;44,40
17:37:12.845;6;283,63;49,68
17:37:12.847;1;259,43;331,14
17:37:12.847;2;383,13;75,04
17:37:12.847;3;170,78;107,52
17:37:12.847;4;104,53;346,68
17:37:12.847;5;234,26;44,33
17:37:12.847;6;283,50;49,60
17:37:12.848;1;259,36;331,22
17:37:12.848;2;383,03;75,08
17:37:12.848;3;170,75;107,52
17:37:12.848;4;104,62;346,71
17:37:12.848;5;234,31;44,30
17:37:12.848;6;283,44;49,56
17:37:12.849;1;259,29;331,30
17:37:12.849;2;382,93;75,13
17:37:12.849;3;170,72;107,52
17:37:12.849;4;104,72;346,73
17:37:12.849;5;234,35;44,27
17:37:12.849;6;283,38;49,52
17:37:12.851;1;259,15;331,46
17:37:12.851;2;382,73;75,21
17:37:12.851;3;170,67;107,51
17:37:12.851;4;104,90;346,77
17:37:12.851;5;234,44;44,20
17:37:12.851;6;283,26;49,44
17:37:12.852;1;259,08;331,54
17:37:12.852;2;382,63;75,26
17:37:12.852;3;170,64;107,51
17:37:12.852;4;105,00;346,79
17:37:12.852;5;234,49;44,17
17:37:12.852;6;283,20;49,40
17:37:12.853;1;259,01;331,61
17:37:12.853;2;382,54;75,30
17:37:12.853;3;170,61;107,51
17:37:12.853;4;105,09;346,81
17:37:12.853;5;234,53;44,14
17:37:12.853;6;283,13;49,36
17:37:12.855;1;258,86;331,77
17:37:12.855;2;382,34;75,39
17:37:12.855;3;170,55;107,51
17:37:12.855;4;105,28;346,85
17:37:12.855;5;234,63;44,07
17:37:12.855;6;283,01;49,28
17:37:12.857;1;258,72;331,93
17:37:12.857;2;382,14;75,48
17:37:12.857;3;170,50;107,51
17:37:12.857;4;105,46;346,90
17:37:12.857;5;234,72;44,01
17:37:12.857;6;282,89;49,20
17:37:12.858;1;258,65;332,01
17:37:12.858;2;382,05;75,53
17:37:12.858;3;170,47;107,51
17:37:12.858;4;105,56;346,92
17:37:12.858;5;234,76;43,98
17:37:12.858;6;282,83;49,15
17:37:12.860;1;258,51;332,17
17:37:12.860;2;381,85;75,61
17:37:12.860;3;170,41;107,51
17:37:12.860;4;105,74;346,96
17:37:12.860;5;234,86;43,91
17:37:12.860;6;282,70;49,07
17:37:12.862;1;258,37;332,33
17:37:12.862;2;381,65;75,70
17:37:12.862;3;170,35;107,50
17:37:12.862;4;105,93;347,00
17:37:12.862;5;234,95;43,85
17:37:12.862;6;282,58;48,99
17:37:12.864;1;258,23;332,48
17:37:12.864;2;381,46;75,79
17:37:12.864;3;170,30;107,50
17:37:12.864;4;106,12;347,04
17:37:12.864;5;235,04;43,79
17:37:12.864;6;282,46;48,91
17:37:12.865;1;258,16;332,56
17:37:12.865;2;381,36;75,84
17:37:12.865;3;170,27;107,50
17:37:12.865;4;106,21;347,06
17:37:12.865;5;235,08;43,75
17:37:12.865;6;282,39;48,87
17:37:12.866;1;258,09;332,64
17:37:12.866;2;381,26;75,88
17:37:12.866;3;170,24;107,50
17:37:12.866;4;106,30;347,09
17:37:12.866;5;235,13;43,72
17:37:12.866;6;282,33;48,83
17:37:12.867;1;258,02;332,72
17:37:12.867;2;381,16;75,92
17:37:12.867;3;170,21;107,50
17:37:12.867;4;106,39;347,11
17:37:12.867;5;235,18;43,69
17:37:12.867;6;282,27;48,79
17:37:12.868;1;257,95;332,80
17:37:12.868;2;381,06;75,97
17:37:12.868;3;170,18;107,50
17:37:12.868;4;106,49;347,13
17:37:12.868;5;235,22;43,66
17:37:12.868;6;282,21;48,75
17:37:12.869;1;257,88;332,88
17:37:12.869;2;380,97;76,01
17:37:12.869;3;170,15;107,50
17:37:12.869;4;106,58;347,15
17:37:12.869;5;235,27;43,62
17:37:12.869;6;282,15;48,71
17:37:12.872;1;257,67;333,12
17:37:12.872;2;380,67;76,15
17:37:12.872;3;170,07;107,49
17:37:12.872;4;106,86;347,21
17:37:12.872;5;235,41;43,53
17:37:12.872;6;281,96;48,59
17:37:12.872;1;257,67;333,12
17:37:12.872;2;380,67;76,15
17:37:12.872;3;170,07;107,49
17:37:12.872;4;106,86;347,21
17:37:12.872;5;235,41;43,53
17:37:12.872;6;281,96;48,59
17:37:12.873;1;257,53;333,27
17:37:12.873;2;380,47;76,23
17:37:12.873;3;170,01;107,49
17:37:12.873;4;107,05;347,25
17:37:12.873;5;235,50;43,46
17:37:12.874;6;281,84;48,51
17:37:12.875;1;257,46;333,35
17:37:12.875;2;380,38;76,28
17:37:12.875;3;169,98;107,49
17:37:12.875;4;107,14;347,28
17:37:12.875;5;235,54;43,43
17:37:12.875;6;281,78;48,46
17:37:12.876;1;257,39;333,43
17:37:12.876;2;380,28;76,32
17:37:12.876;3;169,95;107,49
17:37:12.876;4;107,23;347,30
17:37:12.876;5;235,59;43,40
17:37:12.876;6;281,72;48,42
17:37:12.877;1;257,32;333,51
17:37:12.877;2;380,18;76,37
17:37:12.877;3;169,92;107,49
17:37:12.877;4;107,33;347,32
17:37:12.877;5;235,63;43,37
17:37:12.877;6;281,66;48,38
17:37:12.880;1;257,11;333,75
17:37:12.880;2;379,89;76,50
17:37:12.880;3;169,84;107,48
17:37:12.880;4;107,61;347,38
17:37:12.880;5;235,77;43,27
17:37:12.880;6;281,47;48,26
17:37:12.881;1;257,04;333,83
17:37:12.881;2;379,79;76,54
17:37:12.881;3;169,81;107,48
17:37:12.881;4;107,70;347,40
17:37:12.881;5;235,82;43,24
17:37:12.881;6;281,41;48,22
17:37:12.883;1;256,90;333,98
17:37:12.883;2;379,59;76,63
17:37:12.883;3;169,75;107,48
17:37:12.883;4;107,89;347,45
17:37:12.883;5;235,91;43,17
17:37:12.883;6;281,29;48,14
17:37:12.884;1;256,83;334,06
17:37:12.884;2;379,49;76,68
17:37:12.884;3;169,72;107,48
17:37:12.884;4;107,98;347,47
17:37:12.884;5;235,96;43,14
17:37:12.884;6;281,22;48,10
17:37:12.885;1;256,69;334,22
17:37:12.885;2;379,30;76,77
17:37:12.885;3;169,67;107,48
17:37:12.885;4;108,17;347,51
17:37:12.885;5;236,05;43,08
17:37:12.885;6;281,10;48,02
17:37:12.886;1;256,62;334,30
17:37:12.886;2;379,20;76,81
17:37:12.886;3;169,64;107,48
17:37:12.886;4;108,26;347,53
17:37:12.886;5;236,09;43,05
17:37:12.886;6;281,04;47,98
17:37:12.887;1;256,55;334,38
17:37:12.887;2;379,10;76,86
17:37:12.887;3;169,61;107,48
17:37:12.887;4;108,35;347,55
17:37:12.887;5;236,14;43,01
17:37:12.887;6;280,98;47,94
17:37:12.888;1;256,48;334,46
17:37:12.888;2;379,00;76,90
17:37:12.888;3;169,58;107,48
17:37:12.888;4;108,45;347,57
17:37:12.888;5;236,19;42,98
17:37:12.888;6;280,92;47,90
17:37:12.889;1;256,41;334,54
17:37:12.889;2;378,90;76,94
17:37:12.889;3;169,55;107,47
17:37:12.889;4;108,54;347,59
17:37:12.889;5;236,23;42,95
17:37:12.889;6;280,85;47,86
17:37:12.890;1;256,34;334,62
17:37:12.890;2;378,80;76,99
17:37:12.890;3;169,52;107,47
17:37:12.890;4;108,63;347,61
17:37:12.890;5;236,28;42,92
17:37:12.890;6;280,79;47,82
17:37:12.892;1;256,20;334,77
17:37:12.892;2;378,61;77,08
17:37:12.892;3;169,47;107,47
17:37:12.892;4;108,82;347,66
17:37:12.892;5;236,37;42,85
17:37:12.892;6;280,67;47,73
17:37:12.893;1;256,13;334,85
17:37:12.893;2;378,51;77,12
17:37:12.893;3;169,44;107,47
17:37:12.893;4;108,91;347,68
17:37:12.894;5;236,41;42,82
17:37:12.894;6;280,61;47,69
17:37:12.895;1;256,06;334,93
17:37:12.895;2;378,41;77,17
17:37:12.895;3;169,41;107,47
17:37:12.895;4;109,01;347,70
17:37:12.895;5;236,46;42,79
17:37:12.895;6;280,55;47,65
17:37:12.897;1;255,92;335,09
17:37:12.897;2;378,22;77,25
17:37:12.897;3;169,35;107,47
17:37:12.897;4;109,19;347,74
17:37:12.897;5;236,55;42,73
17:37:12.897;6;280,42;47,57
17:37:12.899;1;255,78;335,25
17:37:12.899;2;378,02;77,34
17:37:12.899;3;169,29;107,46
17:37:12.899;4;109,38;347,78
17:37:12.899;5;236,64;42,66
17:37:12.899;6;280,30;47,49
17:37:12.900;1;255,71;335,33
17:37:12.900;2;377,92;77,39
17:37:12.900;3;169,27;107,46
17:37:12.900;4;109,47;347,80
17:37:12.900;5;236,69;42,63
17:37:12.900;6;280,24;47,45
17:37:12.901;1;255,64;335,41
17:37:12.901;2;377,82;77,43
17:37:12.901;3;169,24;107,46
17:37:12.901;4;109,56;347,83
17:37:12.901;5;236,74;42,60
17:37:12.901;6;280,18;47,41
17:37:12.902;1;255,57;335,48
17:37:12.902;2;377,72;77,48
17:37:12.902;3;169,21;107,46
17:37:12.902;4;109,66;347,85
17:37:12.902;5;236,78;42,56
17:37:12.902;6;280,12;47,37
17:37:12.904;1;255,43;335,64
17:37:12.904;2;377,53;77,56
17:37:12.904;3;169,15;107,46
17:37:12.904;4;109,84;347,89
17:37:12.904;5;236,87;42,50
17:37:12.904;6;279,99;47,29
17:37:12.906;1;255,29;335,80
17:37:12.906;2;377,33;77,65
17:37:12.906;3;169,09;107,46
17:37:12.906;4;110,03;347,93
17:37:12.906;5;236,96;42,44
17:37:12.906;6;279,87;47,21
17:37:12.908;1;255,15;335,96
17:37:12.908;2;377,14;77,74
17:37:12.908;3;169,04;107,46
17:37:12.908;4;110,22;347,97
17:37:12.908;5;237,06;42,37
17:37:12.908;6;279,75;47,13
17:37:12.909;1;255,08;336,04
17:37:12.909;2;377,04;77,79
17:37:12.909;3;169,01;107,45
17:37:12.909;4;110,31;347,99
17:37:12.909;5;237,10;42,34
17:37:12.909;6;279,68;47,08
17:37:12.910;1;255,01;336,12
17:37:12.910;2;376,94;77,83
17:37:12.910;3;168,98;107,45
17:37:12.910;4;110,40;348,02
17:37:12.910;5;237,15;42,31
17:37:12.910;6;279,62;47,04
17:37:12.911;1;254,94;336,20
17:37:12.911;2;376,84;77,87
17:37:12.911;3;168,95;107,45
17:37:12.911;4;110,50;348,04
17:37:12.911;5;237,19;42,28
17:37:12.911;6;279,56;47,00
17:37:12.913;1;254,80;336,35
17:37:12.913;2;376,64;77,96
17:37:12.913;3;168,89;107,45
17:37:12.913;4;110,68;348,08
17:37:12.913;5;237,29;42,21
17:37:12.913;6;279,44;46,92
17:37:12.914;1;254,73;336,43
17:37:12.914;2;376,55;78,01
17:37:12.914;3;168,86;107,45
17:37:12.914;4;110,78;348,10
17:37:12.914;5;237,33;42,18
17:37:12.914;6;279,38;46,88
17:37:12.915;1;254,66;336,51
17:37:12.915;2;376,45;78,05
17:37:12.915;3;168,84;107,45
17:37:12.915;4;110,87;348,12
17:37:12.915;5;237,38;42,15
17:37:12.915;6;279,31;46,84
17:37:12.916;1;254,59;336,59
17:37:12.916;2;376,35;78,10
17:37:12.916;3;168,81;107,45
17:37:12.916;4;110,96;348,14
17:37:12.916;5;237,42;42,11
17:37:12.916;6;279,25;46,80
17:37:12.918;1;254,38;336,83
17:37:12.918;2;376,06;78,23
17:37:12.918;3;168,72;107,44
17:37:12.918;4;111,24;348,21
17:37:12.918;5;237,56;42,02
17:37:12.918;6;279,07;46,68
17:37:12.919;1;254,38;336,83
17:37:12.919;2;376,06;78,23
17:37:12.919;3;168,72;107,44
17:37:12.919;4;111,24;348,21
17:37:12.919;5;237,56;42,02
17:37:12.919;6;279,07;46,68
17:37:12.921;1;254,24;336,99
17:37:12.921;2;375,86;78,32
17:37:12.921;3;168,66;107,44
17:37:12.921;4;111,43;348,25
17:37:12.921;5;237,65;41,95
17:37:12.921;6;278,94;46,60
17:37:12.923;1;254,10;337,14
17:37:12.923;2;375,66;78,41
17:37:12.923;3;168,61;107,44
17:37:12.923;4;111,62;348,29
17:37:12.923;5;237,74;41,89
17:37:12.923;6;278,82;46,52
17:37:12.923;1;254,10;337,14
17:37:12.923;2;375,66;78,41
17:37:12.923;3;168,61;107,44
17:37:12.923;4;111,62;348,29
17:37:12.923;5;237,74;41,89
17:37:12.923;6;278,82;46,52
17:37:12.924;1;253,96;337,30
17:37:12.924;2;375,47;78,50
17:37:12.924;3;168,55;107,44
17:37:12.924;4;111,80;348,33
17:37:12.924;5;237,84;41,83
17:37:12.924;6;278,70;46,44
17:37:12.926;1;253,82;337,46
17:37:12.926;2;375,27;78,58
17:37:12.926;3;168,49;107,44
17:37:12.926;4;111,99;348,37
17:37:12.926;5;237,93;41,76
17:37:12.926;6;278,58;46,35
17:37:12.927;1;253,82;337,46
17:37:12.927;2;375,27;78,58
17:37:12.927;3;168,49;107,44
17:37:12.927;4;111,99;348,37
17:37:12.927;5;237,93;41,76
17:37:12.927;6;278,58;46,35
17:37:12.929;1;253,68;337,62
17:37:12.929;2;375,07;78,67
17:37:12.929;3;168,44;107,43
17:37:12.929;4;112,17;348,42
17:37:12.929;5;238,02;41,70
17:37:12.929;6;278,45;46,27
17:37:12.930;1;253,61;337,70
17:37:12.930;2;374,97;78,72
17:37:12.930;3;168,41;107,43
17:37:12.930;4;112,27;348,44
17:37:12.930;5;238,06;41,67
17:37:12.930;6;278,39;46,23
17:37:12.931;1;253,47;337,85
17:37:12.931;2;374,78;78,81
17:37:12.931;3;168,35;107,43
17:37:12.931;4;112,45;348,48
17:37:12.931;5;238,16;41,60
17:37:12.931;6;278,27;46,15
17:37:12.933;1;253,40;337,93
17:37:12.933;2;374,68;78,85
17:37:12.933;3;168,32;107,43
17:37:12.933;4;112,55;348,50
17:37:12.933;5;238,20;41,57
17:37:12.933;6;278,21;46,11
17:37:12.935;1;253,25;338,09
17:37:12.935;2;374,48;78,94
17:37:12.935;3;168,26;107,43
17:37:12.935;4;112,73;348,54
17:37:12.935;5;238,29;41,50
17:37:12.935;6;278,08;46,03
17:37:12.936;1;253,18;338,17
17:37:12.936;2;374,39;78,98
17:37:12.936;3;168,23;107,43
17:37:12.936;4;112,83;348,56
17:37:12.936;5;238,34;41,47
17:37:12.936;6;278,02;45,99
17:37:12.938;1;252,97;338,41
17:37:12.938;2;374,09;79,12
17:37:12.938;3;168,15;107,42
17:37:12.938;4;113,11;348,63
17:37:12.938;5;238,48;41,38
17:37:12.938;6;277,84;45,87
17:37:12.940;1;252,83;338,57
17:37:12.940;2;373,89;79,20
17:37:12.940;3;168,09;107,42
17:37:12.940;4;113,29;348,67
17:37:12.940;5;238,57;41,31
17:37:12.940;6;277,71;45,79
17:37:12.942;1;252,69;338,72
17:37:12.942;2;373,70;79,29
17:37:12.942;3;168,03;107,42
17:37:12.942;4;113,48;348,71
17:37:12.942;5;238,66;41,25
17:37:12.942;6;277,59;45,70
17:37:12.944;1;252,55;338,88
17:37:12.944;2;373,50;79,38
17:37:12.944;3;167,98;107,42
17:37:12.944;4;113,67;348,75
17:37:12.944;5;238,75;41,18
17:37:12.944;6;277,47;45,62
17:37:12.945;1;252,48;338,96
17:37:12.945;2;373,40;79,43
17:37:12.945;3;167,95;107,42
17:37:12.945;4;113,76;348,78
17:37:12.945;5;238,80;41,15
17:37:12.945;6;277,40;45,58
17:37:12.947;1;252,34;339,12
17:37:12.947;2;373,21;79,52
17:37:12.947;3;167,89;107,41
17:37:12.947;4;113,95;348,82
17:37:12.947;5;238,89;41,09
17:37:12.947;6;277,28;45,50
17:37:12.948;1;252,27;339,20
17:37:12.948;2;373,11;79,56
17:37:12.948;3;167,86;107,41
17:37:12.948;4;114,04;348,84
17:37:12.948;5;238,94;41,05
17:37:12.948;6;277,22;45,46
17:37:12.951;1;252,13;339,36
17:37:12.951;2;372,91;79,65
17:37:12.951;3;167,81;107,41
17:37:12.951;4;114,23;348,88
17:37:12.951;5;239,03;40,99
17:37:12.951;6;277,10;45,38
17:37:12.953;1;251,99;339,51
17:37:12.953;2;372,72;79,74
17:37:12.953;3;167,75;107,41
17:37:12.953;4;114,41;348,92
17:37:12.953;5;239,12;40,93
17:37:12.953;6;276,97;45,30
17:37:12.955;1;251,85;339,67
17:37:12.955;2;372,52;79,83
17:37:12.955;3;167,69;107,41
17:37:12.955;4;114,60;348,97
17:37:12.955;5;239,21;40,86
17:37:12.955;6;276,85;45,22
17:37:12.956;1;251,78;339,75
17:37:12.956;2;372,42;79,87
17:37:12.956;3;167,66;107,41
17:37:12.956;4;114,69;348,99
17:37:12.956;5;239,26;40,83
17:37:12.956;6;276,79;45,18
17:37:12.957;1;251,71;339,83
17:37:12.957;2;372,32;79,91
17:37:12.957;3;167,63;107,40
17:37:12.957;4;114,79;349,01
17:37:12.957;5;239,30;40,80
17:37:12.957;6;276,73;45,14
17:37:12.957;7;378,74;301,76
17:37:12.959;1;251,57;339,99
17:37:12.959;2;372,13;80,00
17:37:12.959;3;167,58;107,40
17:37:12.959;4;114,97;349,05
17:37:12.959;5;239,39;40,73
17:37:12.959;6;276,60;45,06
17:37:12.959;7;378,88;301,69
17:37:12.960;1;251,50;340,07
17:37:12.960;2;372,03;80,05
17:37:12.960;3;167,55;107,40
17:37:12.960;4;115,06;349,07
17:37:12.960;5;239,44;40,70
17:37:12.960;6;276,54;45,01
17:37:12.960;7;378,96;301,65
17:37:12.961;1;251,43;340,15
17:37:12.961;2;371,93;80,09
17:37:12.961;3;167,52;107,40
17:37:12.961;4;115,16;349,09
17:37:12.961;5;239,49;40,67
17:37:12.961;6;276,48;44,97
17:37:12.961;7;379,03;301,61
17:37:12.963;1;251,29;340,30
17:37:12.963;2;371,73;80,18
17:37:12.963;3;167,46;107,40
17:37:12.963;4;115,34;349,13
17:37:12.963;5;239,58;40,61
17:37:12.963;6;276,36;44,89
17:37:12.963;7;379,18;301,53
17:37:12.965;1;251,15;340,46
17:37:12.965;2;371,54;80,27
17:37:12.965;3;167,41;107,40
17:37:12.965;4;115,53;349,18
17:37:12.965;5;239,67;40,54
17:37:12.965;6;276,23;44,81
17:37:12.965;7;379,32;301,45
17:37:12.967;1;251,01;340,62
17:37:12.967;2;371,34;80,36
17:37:12.967;3;167,35;107,39
17:37:12.967;4;115,72;349,22
17:37:12.967;5;239,76;40,48
17:37:12.967;6;276,11;44,73
17:37:12.967;7;379,47;301,37
17:37:12.968;1;250,94;340,70
17:37:12.968;2;371,24;80,40
17:37:12.968;3;167,32;107,39
17:37:12.968;4;115,81;349,24
17:37:12.968;5;239,81;40,44
17:37:12.968;6;276,05;44,69
17:37:12.968;7;379,54;301,33
17:37:12.970;1;250,80;340,86
17:37:12.970;2;371,05;80,49
17:37:12.970;3;167,26;107,39
17:37:12.970;4;116,00;349,28
17:37:12.970;5;239,90;40,38
